"Time results were received","MD5 hash of participants IP address","Controller name","Item number","Element number","Type","Group","PennElementType","PennElementName","Parameter","Value","EventTime","sentence1","Comments"
1552433673,249,"PennController",57,0,"particle","NULL","PennController",57,"_Trial_","Start",1552433580509,"My friendly uncle is a relative whom most everyone can easily get along with.","NULL"
1552433673,249,"PennController",57,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552433587346,"My friendly uncle is a relative whom most everyone can easily get along with.","NULL"
1552433673,249,"PennController",57,0,"particle","NULL","PennController",57,"_Trial_","End",1552433588334,"My friendly uncle is a relative whom most everyone can easily get along with.","NULL"
1552433673,249,"PennController",30,0,"prepositional","NULL","PennController",30,"_Trial_","Start",1552433588335,"The careful argument was a statement which no opponent could easily argue with.","NULL"
1552433673,249,"PennController",30,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552433594097,"The careful argument was a statement which no opponent could easily argue with.","NULL"
1552433673,249,"PennController",30,0,"prepositional","NULL","PennController",30,"_Trial_","End",1552433595098,"The careful argument was a statement which no opponent could easily argue with.","NULL"
1552433673,249,"PennController",15,0,"filler","NULL","PennController",15,"_Trial_","Start",1552433595100,"That stubborn stain is an annoyance that by this point should be gone.","NULL"
1552433673,249,"PennController",15,0,"filler","NULL","Selector","trial1","Selection","sentence2",1552433598788,"That stubborn stain is an annoyance that by this point should be gone.","NULL"
1552433673,249,"PennController",15,0,"filler","NULL","PennController",15,"_Trial_","End",1552433601113,"That stubborn stain is an annoyance that by this point should be gone.","NULL"
1552433673,249,"PennController",48,0,"particle","NULL","PennController",48,"_Trial_","Start",1552433601115,"This new technology is a subject which all professionals must tirelessly keep up with.","NULL"
1552433673,249,"PennController",48,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552433606519,"This new technology is a subject which all professionals must tirelessly keep up with.","NULL"
1552433673,249,"PennController",48,0,"particle","NULL","PennController",48,"_Trial_","End",1552433607485,"This new technology is a subject which all professionals must tirelessly keep up with.","NULL"
1552433673,249,"PennController",44,0,"prepositional","NULL","PennController",44,"_Trial_","Start",1552433607487,"The friendly star was a figure whom many fans would regularly write to.","NULL"
1552433673,249,"PennController",44,0,"prepositional","NULL","Selector","trial1","Selection","sentence2",1552433616458,"The friendly star was a figure whom many fans would regularly write to.","NULL"
1552433673,249,"PennController",44,0,"prepositional","NULL","PennController",44,"_Trial_","End",1552433617669,"The friendly star was a figure whom many fans would regularly write to.","NULL"
1552433673,249,"PennController",20,0,"filler","NULL","PennController",20,"_Trial_","Start",1552433617671,"The young intellectual is a writer who in the park would write poetry.","NULL"
1552433673,249,"PennController",20,0,"filler","NULL","Selector","trial1","Selection","sentence2",1552433631284,"The young intellectual is a writer who in the park would write poetry.","NULL"
1552433673,249,"PennController",20,0,"filler","NULL","PennController",20,"_Trial_","End",1552433632329,"The young intellectual is a writer who in the park would write poetry.","NULL"
1552433673,249,"PennController",49,0,"particle","NULL","PennController",49,"_Trial_","Start",1552433632330,"The first snowfall was an event which my brother would impatiently look forward to.","NULL"
1552433673,249,"PennController",49,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552433635021,"The first snowfall was an event which my brother would impatiently look forward to.","NULL"
1552433673,249,"PennController",49,0,"particle","NULL","PennController",49,"_Trial_","End",1552433637450,"The first snowfall was an event which my brother would impatiently look forward to.","NULL"
1552433673,249,"PennController",69,0,"catch","NULL","PennController",68,"_Trial_","Start",1552433637452,"If you're reading this do not select the other sentence select this one.","NULL"
1552433673,249,"PennController",69,0,"catch","NULL","Selector","trial1","Selection","sentence1",1552433642775,"If you're reading this do not select the other sentence select this one.","NULL"
1552433673,249,"PennController",69,0,"catch","NULL","PennController",68,"_Trial_","End",1552433648208,"If you're reading this do not select the other sentence select this one.","NULL"
1552428557,250,"PennController",38,0,"prepositional","NULL","PennController",38,"_Trial_","Start",1552462554986,"My intimidating professor is an expert whom no student can confidently speak to.","NULL"
1552428557,250,"PennController",38,0,"prepositional","NULL","Selector","trial1","Selection","sentence2",1552462559398,"My intimidating professor is an expert whom no student can confidently speak to.","NULL"
1552428557,250,"PennController",38,0,"prepositional","NULL","PennController",38,"_Trial_","End",1552462560215,"My intimidating professor is an expert whom no student can confidently speak to.","NULL"
1552428557,250,"PennController",57,0,"particle","NULL","PennController",57,"_Trial_","Start",1552462560217,"My friendly uncle is a relative whom most everyone can easily get along with.","NULL"
1552428557,250,"PennController",57,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552462565966,"My friendly uncle is a relative whom most everyone can easily get along with.","NULL"
1552428557,250,"PennController",57,0,"particle","NULL","PennController",57,"_Trial_","End",1552462566795,"My friendly uncle is a relative whom most everyone can easily get along with.","NULL"
1552428557,250,"PennController",11,0,"filler","NULL","PennController",11,"_Trial_","Start",1552462566796,"The delicate pastry is a food that before too long could lose flavor.","NULL"
1552428557,250,"PennController",11,0,"filler","NULL","Selector","trial1","Selection","sentence2",1552462569238,"The delicate pastry is a food that before too long could lose flavor.","NULL"
1552428557,250,"PennController",11,0,"filler","NULL","PennController",11,"_Trial_","End",1552462570663,"The delicate pastry is a food that before too long could lose flavor.","NULL"
1552428557,250,"PennController",39,0,"prepositional","NULL","PennController",39,"_Trial_","Start",1552462570665,"Her well-behaved daughter is an angel whom most babysitters would gladly care for.","NULL"
1552428557,250,"PennController",39,0,"prepositional","NULL","Selector","trial1","Selection","sentence2",1552462572110,"Her well-behaved daughter is an angel whom most babysitters would gladly care for.","NULL"
1552428557,250,"PennController",39,0,"prepositional","NULL","PennController",39,"_Trial_","End",1552462573031,"Her well-behaved daughter is an angel whom most babysitters would gladly care for.","NULL"
1552428557,250,"PennController",51,0,"particle","NULL","PennController",51,"_Trial_","Start",1552462573033,"This secure cell was an area which no prisoner could ever break out of.","NULL"
1552428557,250,"PennController",51,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552462574310,"This secure cell was an area which no prisoner could ever break out of.","NULL"
1552428557,250,"PennController",51,0,"particle","NULL","PennController",51,"_Trial_","End",1552462575047,"This secure cell was an area which no prisoner could ever break out of.","NULL"
1552428557,250,"PennController",14,0,"filler","NULL","PennController",14,"_Trial_","Start",1552462575049,"The beautiful wedding was an event that for some time will be remembered.","NULL"
1552428557,250,"PennController",14,0,"filler","NULL","Selector","trial1","Selection","sentence2",1552462575647,"The beautiful wedding was an event that for some time will be remembered.","NULL"
1552428557,250,"PennController",14,0,"filler","NULL","PennController",14,"_Trial_","End",1552462576592,"The beautiful wedding was an event that for some time will be remembered.","NULL"
1552428557,250,"PennController",42,0,"prepositional","NULL","PennController",42,"_Trial_","Start",1552462576593,"That foster parent was a guardian whom many children could reliably depend on.","NULL"
1552428557,250,"PennController",42,0,"prepositional","NULL","Selector","trial1","Selection","sentence2",1552462578966,"That foster parent was a guardian whom many children could reliably depend on.","NULL"
1552428557,250,"PennController",42,0,"prepositional","NULL","PennController",42,"_Trial_","End",1552462579456,"That foster parent was a guardian whom many children could reliably depend on.","NULL"
1552428557,250,"PennController",59,0,"particle","NULL","PennController",59,"_Trial_","Start",1552462579458,"Their dishonest mother was a liar whom the children could never make up with.","NULL"
1552428557,250,"PennController",59,0,"particle","NULL","Selector","trial1","Selection","sentence2",1552462580871,"Their dishonest mother was a liar whom the children could never make up with.","NULL"
1552428557,250,"PennController",59,0,"particle","NULL","PennController",59,"_Trial_","End",1552462582184,"Their dishonest mother was a liar whom the children could never make up with.","NULL"
1552428557,250,"PennController",8,0,"filler","NULL","PennController",8,"_Trial_","Start",1552462582185,"Each new adventure is an experience that at the start will feel uncomfortable.","NULL"
