"Time results were received","MD5 hash of participants IP address","Controller name","Item number","Element number","Type","Group","PennElementType","PennElementName","Parameter","Value","EventTime","Comments"
1550708840,112,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550708839930,"text input"
1550708840,112,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550708839930,"text input"
1550708840,112,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550708839930,"text input"
1550708840,112,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550708839930,"text input"
1550708840,112,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550708839931,"radio button"
1550708840,112,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550708839931,"radio button"
1550708840,112,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Bachelor’s degree",1550708839932,"radio button"
1550708840,112,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Bachelor’s degree",1550708839932,"radio button"
1550708840,112,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550708839932,"radio button"
1550708840,112,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550708839933,"NULL"
1550709458,113,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550709380811,"NULL"
1550709458,113,"PennController",4,0,"demographics","NULL","Html","demographics form",42,"entry.199788844",1550709450824,"text input"
1550709458,113,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550709450824,"text input"
1550709458,113,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550709450824,"text input"
1550709458,113,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550709450824,"text input"
1550709458,113,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550709450824,"text input"
1550709458,113,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550709450824,"radio button"
1550709458,113,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550709450824,"radio button"
1550709458,113,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Some college credit no degree",1550709450824,"radio button"
1550709458,113,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Trade/technical/vocational training",1550709450824,"radio button"
1550709458,113,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550709450824,"radio button"
1550709458,113,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550709450825,"NULL"
1550706544,114,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550706475304,"NULL"
1550706544,114,"PennController",4,0,"demographics","NULL","Html","demographics form",29,"entry.199788844",1550706513120,"text input"
1550706544,114,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550706513120,"text input"
1550706544,114,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550706513120,"text input"
1550706544,114,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550706513120,"text input"
1550706544,114,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550706513120,"text input"
1550706544,114,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550706513121,"radio button"
1550706544,114,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550706513121,"radio button"
1550706544,114,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","High school graduate diploma or the equivalent (for example: GED)",1550706513121,"radio button"
1550706544,114,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","High school graduate diploma or the equivalent (for example: GED)",1550706513121,"radio button"
1550706544,114,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550706513121,"radio button"
1550706544,114,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550706513121,"NULL"
1550706841,115,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550706821277,"NULL"
1550706841,115,"PennController",4,0,"demographics","NULL","Html","demographics form",31,"entry.199788844",1550706837113,"text input"
1550706841,115,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550706837113,"text input"
1550706841,115,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550706837113,"text input"
1550706841,115,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550706837113,"text input"
1550706841,115,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550706837113,"text input"
1550706841,115,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Female",1550706837113,"radio button"
1550706841,115,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550706837113,"radio button"
1550706841,115,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Bachelor’s degree",1550706837113,"radio button"
1550706841,115,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Some college credit no degree",1550706837113,"radio button"
1550706841,115,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","Yes",1550706837113,"radio button"
1550706841,115,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550706837114,"NULL"
1550706701,116,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550705934033,"NULL"
1550706701,116,"PennController",4,0,"demographics","NULL","Html","demographics form",41,"entry.199788844",1550706693603,"text input"
1550706701,116,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550706693603,"text input"
1550706701,116,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550706693603,"text input"
1550706701,116,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550706693604,"text input"
1550706701,116,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550706693604,"text input"
1550706701,116,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Female",1550706693607,"radio button"
1550706701,116,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550706693607,"radio button"
1550706701,116,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Bachelor’s degree",1550706693608,"radio button"
1550706701,116,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Associate degree",1550706693608,"radio button"
1550706701,116,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550706693608,"radio button"
1550706701,116,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550706693609,"NULL"
1550706257,117,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550706196027,"NULL"
1550706257,117,"PennController",4,0,"demographics","NULL","Html","demographics form",29,"entry.199788844",1550706215030,"text input"
1550706257,117,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550706215030,"text input"
1550706257,117,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550706215030,"text input"
1550706257,117,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550706215030,"text input"
1550706257,117,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550706215030,"text input"
1550706257,117,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550706215031,"radio button"
1550706257,117,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550706215031,"radio button"
1550706257,117,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Bachelor’s degree",1550706215031,"radio button"
1550706257,117,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Bachelor’s degree",1550706215031,"radio button"
1550706257,117,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550706215031,"radio button"
1550706257,117,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550706215031,"NULL"
1550707272,118,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550707232787,"NULL"
1550707272,118,"PennController",4,0,"demographics","NULL","Html","demographics form",43,"entry.199788844",1550707267430,"text input"
